Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25492.453,-0.0028931908,0.15374513,25256.223,519.95,1649.9073,0.13535444,7183393.0
1,25238.422,0.00016414751,0.042422444,25213.988,500.4531,1490.1229,0.105635025,593040260.0
2,25207.451,0.0002246717,0.018064981,25196.37,478.0527,1437.9586,0.09440841,492995170.0
3,25154.453,0.0003328092,0.009130954,25133.803,469.76175,1389.1812,0.09811989,167932130.0
4,25137.154,0.00023187618,0.0059703626,25139.254,464.23895,1343.033,0.094744965,5675967500.0
5,25133.77,0.0001230962,0.0051108426,25135.469,463.21307,1332.7042,0.08773595,17180066000.0
6,25133.229,0.0001320681,0.004538511,25124.39,456.32007,1303.2296,0.08402959,21734439000.0
7,25126.162,7.6000455e-05,0.0043760096,25122.213,455.04202,1259.8293,0.08069436,725751300000.0
8,25126.654,6.608044e-05,0.0044442927,25131.975,455.24655,1299.8585,0.08243311,57589190000.0
9,25127.268,5.250518e-05,0.0040888847,25146.672,455.8839,1245.3987,0.082514405,40928440000.0
10,25123.662,3.3638535e-05,0.0041332426,25122.676,453.14578,1264.8816,0.07938804,105875670000.0
11,25128.488,5.7718727e-05,0.004250202,25130.963,456.00577,1292.7299,0.08169834,82250170000.0
12,25124.088,4.2233965e-05,0.0043523195,25128.488,452.3246,1254.5905,0.07861448,95878820000.0
13,25131.402,2.0789832e-05,0.0044795456,25146.201,454.3285,1283.1027,0.083157495,12562689000.0
14,25162.234,5.8341488e-05,0.0057258033,25185.648,464.78613,1356.0234,0.09065692,455524060.0
15,25176.135,0.00019399587,0.00864116,25174.477,464.09512,1305.9127,0.087723635,6427734500.0
16,25151.822,2.9397454e-05,0.0071868016,25140.346,458.80103,1285.993,0.08463762,97856960000.0
17,25143.514,-4.230307e-05,0.0059590423,25146.148,460.52414,1279.9071,0.07996409,312937100000.0
18,25144.764,5.7211373e-06,0.0057484666,25151.617,456.92773,1283.2402,0.0809041,716785900000.0
19,25143.656,-3.8545168e-05,0.005541179,25156.459,455.41663,1233.0237,0.07848534,480823600000.0
20,25145.135,-1.8864695e-05,0.0054170825,25142.1,451.15445,1219.2552,0.07593993,3486625600000.0
21,25144.44,-3.826166e-05,0.005214717,25149.672,449.8796,1249.8607,0.07510776,3005795800000.0
22,25139.451,-5.16888e-05,0.005218468,25148.096,450.53137,1216.7001,0.0750486,12119555000000.0
23,25137.824,-2.6185908e-05,0.0055677774,25148.408,452.94525,1238.7113,0.07653643,3882948500000.0
24,25133.85,-0.00013952324,0.0051690894,25144.748,452.68854,1264.6041,0.071918204,16158599000000.0
25,25144.957,-4.0872543e-05,0.005278624,25146.066,451.61255,1279.4824,0.07132626,77914730000000.0
26,25139.562,-8.271506e-05,0.0055751908,25152.742,449.81384,1195.9181,0.07019232,73169100000000.0
27,25144.28,-0.00012958636,0.005718309,25158.469,449.61505,1245.2982,0.06969033,329724500000000.0
28,25149.072,-0.000112131725,0.0061086225,25171.238,451.92776,1243.4358,0.0693095,21240220000000.0
29,25155.684,-0.00013143037,0.0066272556,25176.781,453.5104,1268.784,0.07562532,1198187000000.0
30,25173.146,-0.00016718362,0.00745709,25181.37,453.53314,1240.839,0.075369075,187944010000.0
31,25179.955,-4.2748346e-05,0.008243221,25178.635,454.6653,1275.6963,0.07797407,163349450000.0
32,25171.89,-3.589776e-05,0.007903073,25165.537,458.35828,1367.9022,0.076448515,464817880000.0
33,25167.357,-4.6807836e-05,0.0073396913,25162.846,456.09424,1267.5007,0.076940104,574142200000.0
34,25151.031,-6.222558e-05,0.0069766524,25163.86,457.2662,1256.6299,0.07580498,20258836000000.0
35,25154.998,-3.9906747e-05,0.006833644,25163.283,457.39606,1299.8723,0.077623546,1089185100000.0
36,25145.057,-9.8709694e-05,0.0066662254,25149.014,455.7917,1241.1177,0.074745886,3277731100000.0
37,25141.193,-2.8731252e-05,0.0070889066,25169.697,456.02637,1236.4794,0.07637765,1035460100000.0
38,25141.49,-3.9431972e-05,0.006946494,25156.348,455.98846,1339.0068,0.07681524,3441070000000.0
39,25139.803,2.1280448e-05,0.007419888,25169.107,460.4156,1283.3716,0.07887114,4756750700000.0
40,25138.832,-1.5452348e-05,0.007575642,25173.05,452.98074,1273.4523,0.07649761,3675435600000.0
41,25158.076,-1.1165711e-05,0.008000113,25174.695,458.9799,1296.7454,0.08489957,222716790000.0
42,25163.135,4.8647315e-05,0.008502304,25167.963,458.65665,1282.2294,0.0828972,2292646200000.0
43,25156.39,4.1882915e-05,0.008402877,25163.81,457.33243,1383.4333,0.08369595,288971160000.0
44,25142.906,9.551784e-06,0.007926953,25152.104,457.53293,1294.7799,0.07764791,11813969000000.0
45,25135.02,1.860538e-05,0.007359888,25150.348,454.86267,1297.4597,0.07571977,23307140000000.0
46,25133.693,1.6222708e-06,0.0070715854,25135.3,456.85046,1287.6105,0.07323802,50939126000000.0
47,25125.217,2.8371927e-05,0.007372968,25156.562,458.26746,1273.8077,0.08003397,22738840000000.0
48,25129.5,1.0010379e-05,0.007243207,25143.463,459.46875,1244.0073,0.076829195,38703710000000.0
49,25131.041,3.870579e-05,0.007505274,25147.738,456.2485,1281.8652,0.07468286,23916939000000.0
